ncols	9							
nrows	9							
xllcorner	230902.0018							
yllcorner	1750560.387							
cellsize	28417.41543							
NODATA_value	-9999							
-9999	-9999	-9999	-9999	-9999	2.719916	3.202515	3.507824	3.644858
-9999	-9999	-9999	-9999	-9999	2.742355	3.25466	3.507271	3.630581
-9999	-9999	-9999	-9999	-9999	2.750824	3.231725	3.444122	3.558532
-9999	-9999	-9999	2.479538	2.99263	2.532847	3.057707	3.240084	3.383835
-9999	-9999	-9999	1.327153	1.591813	1.890353	2.255249	2.892756	3.121681
-9999	-9999	1.844404	1.276968	1.514899	1.63622	1.813127	2.465221	2.801078
-9999	-9999	1.832984	1.203161	1.410129	1.510537	1.674088	2.13344	2.397063
-9999	-9999	1.820401	1.141573	1.335321	1.367483	1.61007	1.925765	2.047457
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
