ncols	9							
nrows	9							
xllcorner	230902.0018							
yllcorner	1750560.387							
cellsize	28417.41543							
NODATA_value	-9999							
-9999	-9999	-9999	-9999	-9999	-6.697644	-6.702178	-6.74568	-6.732857
-9999	-9999	-9999	-9999	-9999	-6.730304	-6.698364	-6.764711	-6.751465
-9999	-9999	-9999	-9999	-9999	-6.686887	-6.584598	-6.744472	-6.767614
-9999	-9999	-9999	-5.354296	-5.297484	-6.276226	-6.346479	-6.714437	-6.77275
-9999	-9999	-9999	-5.679132	-5.677392	-5.94663	-6.149332	-6.640834	-6.73985
-9999	-9999	-5.778483	-5.669864	-5.657356	-5.838478	-6.017579	-6.526585	-6.662869
-9999	-9999	-5.753043	-5.645822	-5.644432	-5.748785	-5.882231	-6.355169	-6.514097
-9999	-9999	-5.719806	-5.610929	-5.610838	-5.670656	-5.769372	-5.980387	-6.074096
-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999
